,Time,Event,Part,Process,SubProcess
8354,12869.975936607354,work_start,493,process1,process1_1
8355,12870.016574298576,work_finish,493,process1,process1_1
8356,12870.016574298576,part_transferred,493,process1,process1_1
8357,12870.016574298576,Process_entered,493,process2,
8358,12870.016574298576,routing_ended,493,process2,
8359,12870.016574298576,queue_entered,493,process2,process2_1
8360,12870.016574298576,queue_released,493,process2,process2_1
8361,12870.016574298576,work_start,493,process2,process2_1
8362,12879.209560034442,work_finish,492,process1,process1_0
8363,12879.209560034442,part_transferred,492,process1,process1_0
8364,12879.209560034442,Process_entered,492,process2,
8365,12879.209560034442,routing_ended,492,process2,
8366,12879.209560034442,queue_entered,492,process2,process2_0
8367,12883.136956150584,work_finish,481,process2,process2_0
8368,12883.136956150584,part_transferred,481,process2,process2_0
8369,12883.136956150584,completed,481,Sink,
8370,12883.136956150584,queue_released,485,process2,process2_0
8371,12883.136956150584,work_start,485,process2,process2_0
8372,12884.771167810073,work_finish,485,process2,process2_0
8373,12884.771167810073,part_transferred,485,process2,process2_0
8374,12884.771167810073,completed,485,Sink,
8375,12884.771167810073,queue_released,487,process2,process2_0
8376,12884.771167810073,work_start,487,process2,process2_0
8377,12895.535210550206,part_created,494,Source,
8378,12895.535210550206,part_transferred,494,Source,
8379,12895.535210550206,Process_entered,494,process1,
8380,12895.535210550206,routing_ended,494,process1,
8381,12895.535210550206,queue_entered,494,process1,process1_0
8382,12895.535210550206,queue_released,494,process1,process1_0
8383,12895.535210550206,work_start,494,process1,process1_0
8384,12907.578740399564,work_finish,487,process2,process2_0
8385,12907.578740399564,part_transferred,487,process2,process2_0
8386,12907.578740399564,completed,487,Sink,
8387,12907.578740399564,queue_released,489,process2,process2_0
8388,12907.578740399564,work_start,489,process2,process2_0
8389,12909.010280052596,work_finish,489,process2,process2_0
8390,12909.010280052596,part_transferred,489,process2,process2_0
8391,12909.010280052596,completed,489,Sink,
8392,12909.010280052596,queue_released,491,process2,process2_0
8393,12909.010280052596,work_start,491,process2,process2_0
8394,12920.687565303942,part_created,495,Source,
8395,12920.687565303942,part_transferred,495,Source,
8396,12920.687565303942,Process_entered,495,process1,
8397,12920.687565303942,routing_ended,495,process1,
8398,12920.687565303942,queue_entered,495,process1,process1_1
8399,12920.687565303942,queue_released,495,process1,process1_1
8400,12920.687565303942,work_start,495,process1,process1_1
8401,12924.13583526268,work_finish,493,process2,process2_1
8402,12924.13583526268,part_transferred,493,process2,process2_1
8403,12924.13583526268,completed,493,Sink,
8404,12940.242320308593,work_finish,491,process2,process2_0
8405,12940.242320308593,part_transferred,491,process2,process2_0
8406,12940.242320308593,completed,491,Sink,
8407,12940.242320308593,queue_released,492,process2,process2_0
8408,12940.242320308593,work_start,492,process2,process2_0
8409,12946.175931076317,work_finish,492,process2,process2_0
8410,12946.175931076317,part_transferred,492,process2,process2_0
8411,12946.175931076317,completed,492,Sink,
8412,12947.099210466109,part_created,496,Source,
8413,12947.099210466109,part_transferred,496,Source,
8414,12947.099210466109,Process_entered,496,process1,
8415,12947.099210466109,routing_ended,496,process1,
8416,12947.099210466109,queue_entered,496,process1,process1_0
8417,12949.078270604827,work_finish,494,process1,process1_0
8418,12949.078270604827,part_transferred,494,process1,process1_0
8419,12949.078270604827,Process_entered,494,process2,
8420,12949.078270604827,routing_ended,494,process2,
8421,12949.078270604827,queue_entered,494,process2,process2_1
8422,12949.078270604827,queue_released,496,process1,process1_0
8423,12949.078270604827,work_start,496,process1,process1_0
8424,12949.078270604827,queue_released,494,process2,process2_1
8425,12949.078270604827,work_start,494,process2,process2_1
8426,12956.737938634833,work_finish,494,process2,process2_1
8427,12956.737938634833,part_transferred,494,process2,process2_1
8428,12956.737938634833,completed,494,Sink,
8429,12973.0233838909,part_created,497,Source,
8430,12973.0233838909,part_transferred,497,Source,
8431,12973.0233838909,Process_entered,497,process1,
8432,12973.0233838909,routing_ended,497,process1,
8433,12973.0233838909,queue_entered,497,process1,process1_1
8434,12998.596181571484,part_created,498,Source,
8435,12998.596181571484,part_transferred,498,Source,
8436,12998.596181571484,Process_entered,498,process1,
8437,12998.596181571484,routing_ended,498,process1,
8438,12998.596181571484,queue_entered,498,process1,process1_0
8439,13003.343576837833,work_finish,496,process1,process1_0
8440,13003.343576837833,part_transferred,496,process1,process1_0
8441,13003.343576837833,Process_entered,496,process2,
8442,13003.343576837833,routing_ended,496,process2,
8443,13003.343576837833,queue_entered,496,process2,process2_0
8444,13003.343576837833,queue_released,498,process1,process1_0
8445,13003.343576837833,work_start,498,process1,process1_0
8446,13003.343576837833,queue_released,496,process2,process2_0
8447,13003.343576837833,work_start,496,process2,process2_0
8448,13003.343645029607,work_finish,498,process1,process1_0
8449,13003.343645029607,part_transferred,498,process1,process1_0
8450,13003.343645029607,Process_entered,498,process2,
8451,13003.343645029607,routing_ended,498,process2,
8452,13003.343645029607,queue_entered,498,process2,process2_1
8453,13003.343645029607,queue_released,498,process2,process2_1
8454,13003.343645029607,work_start,498,process2,process2_1
8455,13023.8577923797,part_created,499,Source,
8456,13023.8577923797,part_transferred,499,Source,
8457,13023.8577923797,Process_entered,499,process1,
8458,13023.8577923797,routing_ended,499,process1,
8459,13023.8577923797,queue_entered,499,process1,process1_1
8460,13026.063344387616,work_finish,498,process2,process2_1
8461,13026.063344387616,part_transferred,498,process2,process2_1
8462,13026.063344387616,completed,498,Sink,
8463,13026.492465382426,work_finish,496,process2,process2_0
8464,13026.492465382426,part_transferred,496,process2,process2_0
8465,13026.492465382426,completed,496,Sink,
8466,13036.157579978388,work_finish,495,process1,process1_1
8467,13036.157579978388,part_transferred,495,process1,process1_1
8468,13036.157579978388,Process_entered,495,process2,
8469,13036.157579978388,routing_ended,495,process2,
8470,13036.157579978388,queue_entered,495,process2,process2_0
8471,13036.157579978388,queue_released,497,process1,process1_1
8472,13036.157579978388,work_start,497,process1,process1_1
8473,13036.157579978388,queue_released,495,process2,process2_0
8474,13036.157579978388,work_start,495,process2,process2_0
8475,13036.34128766311,work_finish,497,process1,process1_1
8476,13036.34128766311,part_transferred,497,process1,process1_1
8477,13036.34128766311,Process_entered,497,process2,
8478,13036.34128766311,routing_ended,497,process2,
8479,13036.34128766311,queue_entered,497,process2,process2_1
8480,13036.34128766311,queue_released,499,process1,process1_1
8481,13036.34128766311,work_start,499,process1,process1_1
8482,13036.34128766311,queue_released,497,process2,process2_1
8483,13036.34128766311,work_start,497,process2,process2_1
8484,13050.123320439805,part_created,500,Source,
8485,13050.123320439805,part_transferred,500,Source,
8486,13050.123320439805,Process_entered,500,process1,
8487,13050.123320439805,routing_ended,500,process1,
8488,13050.123320439805,queue_entered,500,process1,process1_0
8489,13050.123320439805,queue_released,500,process1,process1_0
8490,13050.123320439805,work_start,500,process1,process1_0
8491,13050.123985499366,work_finish,500,process1,process1_0
8492,13050.123985499366,part_transferred,500,process1,process1_0
8493,13050.123985499366,Process_entered,500,process2,
8494,13050.123985499366,routing_ended,500,process2,
8495,13050.123985499366,queue_entered,500,process2,process2_0
8496,13056.792787199991,work_finish,497,process2,process2_1
8497,13056.792787199991,part_transferred,497,process2,process2_1
8498,13056.792787199991,completed,497,Sink,
8499,13062.235021246184,work_finish,495,process2,process2_0
8500,13062.235021246184,part_transferred,495,process2,process2_0
8501,13062.235021246184,completed,495,Sink,
8502,13062.235021246184,queue_released,500,process2,process2_0
8503,13062.235021246184,work_start,500,process2,process2_0
8504,13065.145658100962,work_finish,500,process2,process2_0
8505,13065.145658100962,part_transferred,500,process2,process2_0
8506,13065.145658100962,completed,500,Sink,
8507,13075.428779755784,part_created,501,Source,
8508,13075.428779755784,part_transferred,501,Source,
8509,13075.428779755784,Process_entered,501,process1,
8510,13075.428779755784,routing_ended,501,process1,
8511,13075.428779755784,queue_entered,501,process1,process1_1
8512,13100.820016853482,part_created,502,Source,
8513,13100.820016853482,part_transferred,502,Source,
8514,13100.820016853482,Process_entered,502,process1,
8515,13100.820016853482,routing_ended,502,process1,
8516,13100.820016853482,queue_entered,502,process1,process1_0
8517,13100.820016853482,queue_released,502,process1,process1_0
8518,13100.820016853482,work_start,502,process1,process1_0
8519,13101.248854855907,work_finish,502,process1,process1_0
8520,13101.248854855907,part_transferred,502,process1,process1_0
8521,13101.248854855907,Process_entered,502,process2,
8522,13101.248854855907,routing_ended,502,process2,
8523,13101.248854855907,queue_entered,502,process2,process2_1
8524,13101.248854855907,queue_released,502,process2,process2_1
8525,13101.248854855907,work_start,502,process2,process2_1
8526,13118.962271042747,work_finish,499,process1,process1_1
8527,13118.962271042747,part_transferred,499,process1,process1_1
8528,13118.962271042747,Process_entered,499,process2,
8529,13118.962271042747,routing_ended,499,process2,
8530,13118.962271042747,queue_entered,499,process2,process2_0
8531,13118.962271042747,queue_released,501,process1,process1_1
8532,13118.962271042747,work_start,501,process1,process1_1
8533,13118.962271042747,queue_released,499,process2,process2_0
8534,13118.962271042747,work_start,499,process2,process2_0
8535,13126.388140000086,part_created,503,Source,
8536,13126.388140000086,part_transferred,503,Source,
8537,13126.388140000086,Process_entered,503,process1,
8538,13126.388140000086,routing_ended,503,process1,
8539,13126.388140000086,queue_entered,503,process1,process1_1
8540,13130.648224390265,work_finish,499,process2,process2_0
8541,13130.648224390265,part_transferred,499,process2,process2_0
8542,13130.648224390265,completed,499,Sink,
8543,13151.47046155075,part_created,504,Source,
8544,13151.47046155075,part_transferred,504,Source,
8545,13151.47046155075,Process_entered,504,process1,
8546,13151.47046155075,routing_ended,504,process1,
8547,13151.47046155075,queue_entered,504,process1,process1_0
8548,13151.47046155075,queue_released,504,process1,process1_0
8549,13151.47046155075,work_start,504,process1,process1_0
8550,13151.471834847634,work_finish,504,process1,process1_0
8551,13151.471834847634,part_transferred,504,process1,process1_0
8552,13151.471834847634,Process_entered,504,process2,
8553,13151.471834847634,routing_ended,504,process2,
8554,13151.471834847634,queue_entered,504,process2,process2_1
8555,13163.689366068495,work_finish,501,process1,process1_1
8556,13163.689366068495,part_transferred,501,process1,process1_1
8557,13163.689366068495,Process_entered,501,process2,
8558,13163.689366068495,routing_ended,501,process2,
8559,13163.689366068495,queue_entered,501,process2,process2_0
8560,13163.689366068495,queue_released,503,process1,process1_1
8561,13163.689366068495,work_start,503,process1,process1_1
8562,13163.689366068495,queue_released,501,process2,process2_0
8563,13163.689366068495,work_start,501,process2,process2_0
8564,13172.769526597218,work_finish,502,process2,process2_1
8565,13172.769526597218,part_transferred,502,process2,process2_1
8566,13172.769526597218,completed,502,Sink,
8567,13172.769526597218,queue_released,504,process2,process2_1
8568,13172.769526597218,work_start,504,process2,process2_1
8569,13173.085143930524,work_finish,503,process1,process1_1
8570,13173.085143930524,part_transferred,503,process1,process1_1
8571,13173.085143930524,Process_entered,503,process2,
8572,13173.085143930524,routing_ended,503,process2,
8573,13173.085143930524,queue_entered,503,process2,process2_1
8574,13176.659505554559,part_created,505,Source,
8575,13176.659505554559,part_transferred,505,Source,
8576,13176.659505554559,Process_entered,505,process1,
8577,13176.659505554559,routing_ended,505,process1,
8578,13176.659505554559,queue_entered,505,process1,process1_1
8579,13176.659505554559,queue_released,505,process1,process1_1
8580,13176.659505554559,work_start,505,process1,process1_1
8581,13176.667960822127,work_finish,505,process1,process1_1
8582,13176.667960822127,part_transferred,505,process1,process1_1
8583,13176.667960822127,Process_entered,505,process2,
8584,13176.667960822127,routing_ended,505,process2,
8585,13176.667960822127,queue_entered,505,process2,process2_0
8586,13199.809794934436,work_finish,504,process2,process2_1
8587,13199.809794934436,part_transferred,504,process2,process2_1
8588,13199.809794934436,completed,504,Sink,
8589,13199.809794934436,queue_released,503,process2,process2_1
8590,13199.809794934436,work_start,503,process2,process2_1
8591,13202.280655602386,part_created,506,Source,
8592,13202.280655602386,part_transferred,506,Source,
8593,13202.280655602386,Process_entered,506,process1,
8594,13202.280655602386,routing_ended,506,process1,
8595,13202.280655602386,queue_entered,506,process1,process1_0
8596,13202.280655602386,queue_released,506,process1,process1_0
8597,13202.280655602386,work_start,506,process1,process1_0
8598,13211.187765187931,work_finish,503,process2,process2_1
8599,13211.187765187931,part_transferred,503,process2,process2_1
8600,13211.187765187931,completed,503,Sink,
8601,13228.275879287965,part_created,507,Source,
8602,13228.275879287965,part_transferred,507,Source,
8603,13228.275879287965,Process_entered,507,process1,
8604,13228.275879287965,routing_ended,507,process1,
8605,13228.275879287965,queue_entered,507,process1,process1_1
8606,13228.275879287965,queue_released,507,process1,process1_1
8607,13228.275879287965,work_start,507,process1,process1_1
8608,13228.33444394543,work_finish,507,process1,process1_1
8609,13228.33444394543,part_transferred,507,process1,process1_1
8610,13228.33444394543,Process_entered,507,process2,
8611,13228.33444394543,routing_ended,507,process2,
8612,13228.33444394543,queue_entered,507,process2,process2_1
8613,13228.33444394543,queue_released,507,process2,process2_1
8614,13228.33444394543,work_start,507,process2,process2_1
8615,13237.84320944245,work_finish,507,process2,process2_1
8616,13237.84320944245,part_transferred,507,process2,process2_1
8617,13237.84320944245,completed,507,Sink,
8618,13254.347538962042,part_created,508,Source,
8619,13254.347538962042,part_transferred,508,Source,
8620,13254.347538962042,Process_entered,508,process1,
8621,13254.347538962042,routing_ended,508,process1,
8622,13254.347538962042,queue_entered,508,process1,process1_0
8623,13280.66591911508,part_created,509,Source,
8624,13280.66591911508,part_transferred,509,Source,
8625,13280.66591911508,Process_entered,509,process1,
8626,13280.66591911508,routing_ended,509,process1,
8627,13280.66591911508,queue_entered,509,process1,process1_1
8628,13280.66591911508,queue_released,509,process1,process1_1
8629,13280.66591911508,work_start,509,process1,process1_1
8630,13280.666710609046,work_finish,509,process1,process1_1
8631,13280.666710609046,part_transferred,509,process1,process1_1
8632,13280.666710609046,Process_entered,509,process2,
8633,13280.666710609046,routing_ended,509,process2,
8634,13280.666710609046,queue_entered,509,process2,process2_0
8635,13305.834332347307,part_created,510,Source,
8636,13305.834332347307,part_transferred,510,Source,
8637,13305.834332347307,Process_entered,510,process1,
8638,13305.834332347307,routing_ended,510,process1,
8639,13305.834332347307,queue_entered,510,process1,process1_0
8640,13330.876033718609,part_created,511,Source,
8641,13330.876033718609,part_transferred,511,Source,
8642,13330.876033718609,Process_entered,511,process1,
8643,13330.876033718609,routing_ended,511,process1,
8644,13330.876033718609,queue_entered,511,process1,process1_1
8645,13330.876033718609,queue_released,511,process1,process1_1
8646,13330.876033718609,work_start,511,process1,process1_1
8647,13331.261794384176,work_finish,511,process1,process1_1
8648,13331.261794384176,part_transferred,511,process1,process1_1
8649,13331.261794384176,Process_entered,511,process2,
8650,13331.261794384176,routing_ended,511,process2,
8651,13331.261794384176,queue_entered,511,process2,process2_1
8652,13331.261794384176,queue_released,511,process2,process2_1
8653,13331.261794384176,work_start,511,process2,process2_1
8654,13340.901136293816,work_finish,501,process2,process2_0
8655,13340.901136293816,part_transferred,501,process2,process2_0
8656,13340.901136293816,completed,501,Sink,
8657,13340.901136293816,queue_released,505,process2,process2_0
8658,13340.901136293816,work_start,505,process2,process2_0
8659,13341.217417270977,work_finish,505,process2,process2_0
8660,13341.217417270977,part_transferred,505,process2,process2_0
8661,13341.217417270977,completed,505,Sink,
8662,13341.217417270977,queue_released,509,process2,process2_0
8663,13341.217417270977,work_start,509,process2,process2_0
8664,13356.550129165915,part_created,512,Source,
8665,13356.550129165915,part_transferred,512,Source,
8666,13356.550129165915,Process_entered,512,process1,
8667,13356.550129165915,routing_ended,512,process1,
8668,13356.550129165915,queue_entered,512,process1,process1_0
8669,13362.362133602677,work_finish,509,process2,process2_0
8670,13362.362133602677,part_transferred,509,process2,process2_0
8671,13362.362133602677,completed,509,Sink,
8672,13362.40924254696,work_finish,511,process2,process2_1
8673,13362.40924254696,part_transferred,511,process2,process2_1
8674,13362.40924254696,completed,511,Sink,
8675,13381.928890719142,part_created,513,Source,
8676,13381.928890719142,part_transferred,513,Source,
8677,13381.928890719142,Process_entered,513,process1,
8678,13381.928890719142,routing_ended,513,process1,
8679,13381.928890719142,queue_entered,513,process1,process1_1
8680,13381.928890719142,queue_released,513,process1,process1_1
8681,13381.928890719142,work_start,513,process1,process1_1
8682,13383.339203976453,work_finish,513,process1,process1_1
8683,13383.339203976453,part_transferred,513,process1,process1_1
8684,13383.339203976453,Process_entered,513,process2,
8685,13383.339203976453,routing_ended,513,process2,
8686,13383.339203976453,queue_entered,513,process2,process2_0
8687,13383.339203976453,queue_released,513,process2,process2_0
8688,13383.339203976453,work_start,513,process2,process2_0
8689,13393.191123399398,work_finish,513,process2,process2_0
8690,13393.191123399398,part_transferred,513,process2,process2_0
8691,13393.191123399398,completed,513,Sink,
8692,13407.567683006044,part_created,514,Source,
8693,13407.567683006044,part_transferred,514,Source,
8694,13407.567683006044,Process_entered,514,process1,
8695,13407.567683006044,routing_ended,514,process1,
8696,13407.567683006044,queue_entered,514,process1,process1_0
8697,13434.592209008539,part_created,515,Source,
8698,13434.592209008539,part_transferred,515,Source,
8699,13434.592209008539,Process_entered,515,process1,
8700,13434.592209008539,routing_ended,515,process1,
8701,13434.592209008539,queue_entered,515,process1,process1_1
8702,13434.592209008539,queue_released,515,process1,process1_1
8703,13434.592209008539,work_start,515,process1,process1_1
8704,13460.183163983394,part_created,516,Source,
8705,13460.183163983394,part_transferred,516,Source,
8706,13460.183163983394,Process_entered,516,process1,
8707,13460.183163983394,routing_ended,516,process1,
8708,13460.183163983394,queue_entered,516,process1,process1_0
8709,13485.553389715475,part_created,517,Source,
8710,13485.553389715475,part_transferred,517,Source,
8711,13485.553389715475,Process_entered,517,process1,
8712,13485.553389715475,routing_ended,517,process1,
8713,13485.553389715475,queue_entered,517,process1,process1_1
8714,13512.115338459522,part_created,518,Source,
8715,13512.115338459522,part_transferred,518,Source,
8716,13512.115338459522,Process_entered,518,process1,
8717,13512.115338459522,routing_ended,518,process1,
8718,13512.115338459522,queue_entered,518,process1,process1_0
8719,13539.911685492893,part_created,519,Source,
8720,13539.911685492893,part_transferred,519,Source,
8721,13539.911685492893,Process_entered,519,process1,
8722,13539.911685492893,routing_ended,519,process1,
8723,13539.911685492893,queue_entered,519,process1,process1_1
8724,13548.175935156896,work_finish,506,process1,process1_0
8725,13548.175935156896,part_transferred,506,process1,process1_0
8726,13548.175935156896,Process_entered,506,process2,
8727,13548.175935156896,routing_ended,506,process2,
8728,13548.175935156896,queue_entered,506,process2,process2_1
8729,13548.175935156896,queue_released,508,process1,process1_0
8730,13548.175935156896,work_start,508,process1,process1_0
8731,13548.175935156896,queue_released,506,process2,process2_1
8732,13548.175935156896,work_start,506,process2,process2_1
8733,13548.249875134234,work_finish,508,process1,process1_0
8734,13548.249875134234,part_transferred,508,process1,process1_0
8735,13548.249875134234,Process_entered,508,process2,
8736,13548.249875134234,routing_ended,508,process2,
8737,13548.249875134234,queue_entered,508,process2,process2_0
8738,13548.249875134234,queue_released,510,process1,process1_0
8739,13548.249875134234,work_start,510,process1,process1_0
8740,13548.249875134234,queue_released,508,process2,process2_0
8741,13548.249875134234,work_start,508,process2,process2_0
8742,13549.515045298831,work_finish,510,process1,process1_0
8743,13549.515045298831,part_transferred,510,process1,process1_0
8744,13549.515045298831,Process_entered,510,process2,
8745,13549.515045298831,routing_ended,510,process2,
8746,13549.515045298831,queue_entered,510,process2,process2_1
8747,13549.515045298831,queue_released,512,process1,process1_0
8748,13549.515045298831,work_start,512,process1,process1_0
8749,13559.0537840817,work_finish,515,process1,process1_1
8750,13559.0537840817,part_transferred,515,process1,process1_1
8751,13559.0537840817,Process_entered,515,process2,
8752,13559.0537840817,routing_ended,515,process2,
8753,13559.0537840817,queue_entered,515,process2,process2_0
8754,13559.0537840817,queue_released,517,process1,process1_1
8755,13559.0537840817,work_start,517,process1,process1_1
8756,13564.461373241758,work_finish,517,process1,process1_1
8757,13564.461373241758,part_transferred,517,process1,process1_1
8758,13564.461373241758,Process_entered,517,process2,
8759,13564.461373241758,routing_ended,517,process2,
8760,13564.461373241758,queue_entered,517,process2,process2_1
8761,13564.461373241758,queue_released,519,process1,process1_1
8762,13564.461373241758,work_start,519,process1,process1_1
8763,13565.323744978461,work_finish,519,process1,process1_1
8764,13565.323744978461,part_transferred,519,process1,process1_1
8765,13565.323744978461,Process_entered,519,process2,
8766,13565.323744978461,routing_ended,519,process2,
8767,13565.323744978461,queue_entered,519,process2,process2_0
8768,13565.461180506423,part_created,520,Source,
8769,13565.461180506423,part_transferred,520,Source,
8770,13565.461180506423,Process_entered,520,process1,
8771,13565.461180506423,routing_ended,520,process1,
8772,13565.461180506423,queue_entered,520,process1,process1_0
8773,13567.021821487533,work_finish,508,process2,process2_0
8774,13567.021821487533,part_transferred,508,process2,process2_0
8775,13567.021821487533,completed,508,Sink,
8776,13567.021821487533,queue_released,515,process2,process2_0
8777,13567.021821487533,work_start,515,process2,process2_0
8778,13578.781124717805,work_finish,506,process2,process2_1
8779,13578.781124717805,part_transferred,506,process2,process2_1
8780,13578.781124717805,completed,506,Sink,
8781,13578.781124717805,queue_released,510,process2,process2_1
8782,13578.781124717805,work_start,510,process2,process2_1
8783,13580.000572774667,work_finish,512,process1,process1_0
8784,13580.000572774667,part_transferred,512,process1,process1_0
8785,13580.000572774667,Process_entered,512,process2,
8786,13580.000572774667,routing_ended,512,process2,
8787,13580.000572774667,queue_entered,512,process2,process2_1
8788,13580.000572774667,queue_released,514,process1,process1_0
8789,13580.000572774667,work_start,514,process1,process1_0
8790,13580.00057949094,work_finish,514,process1,process1_0
8791,13580.00057949094,part_transferred,514,process1,process1_0
8792,13580.00057949094,Process_entered,514,process2,
8793,13580.00057949094,routing_ended,514,process2,
8794,13580.00057949094,queue_entered,514,process2,process2_0
8795,13580.00057949094,queue_released,516,process1,process1_0
8796,13580.00057949094,work_start,516,process1,process1_0
8797,13580.251203524771,work_finish,516,process1,process1_0
8798,13580.251203524771,part_transferred,516,process1,process1_0
8799,13580.251203524771,Process_entered,516,process2,
8800,13580.251203524771,routing_ended,516,process2,
8801,13580.251203524771,queue_entered,516,process2,process2_1
8802,13580.251203524771,queue_released,518,process1,process1_0
8803,13580.251203524771,work_start,518,process1,process1_0
8804,13580.251208475574,work_finish,518,process1,process1_0
8805,13580.251208475574,part_transferred,518,process1,process1_0
8806,13580.251208475574,Process_entered,518,process2,
8807,13580.251208475574,routing_ended,518,process2,
8808,13580.251208475574,queue_entered,518,process2,process2_0
8809,13580.251208475574,queue_released,520,process1,process1_0
8810,13580.251208475574,work_start,520,process1,process1_0
8811,13587.053042777896,work_finish,520,process1,process1_0
8812,13587.053042777896,part_transferred,520,process1,process1_0
8813,13587.053042777896,Process_entered,520,process2,
8814,13587.053042777896,routing_ended,520,process2,
8815,13587.053042777896,queue_entered,520,process2,process2_1
8816,13590.593900765136,part_created,521,Source,
8817,13590.593900765136,part_transferred,521,Source,
8818,13590.593900765136,Process_entered,521,process1,
8819,13590.593900765136,routing_ended,521,process1,
8820,13590.593900765136,queue_entered,521,process1,process1_1
8821,13590.593900765136,queue_released,521,process1,process1_1
8822,13590.593900765136,work_start,521,process1,process1_1
8823,13590.602396751192,work_finish,521,process1,process1_1
8824,13590.602396751192,part_transferred,521,process1,process1_1
8825,13590.602396751192,Process_entered,521,process2,
8826,13590.602396751192,routing_ended,521,process2,
8827,13590.602396751192,queue_entered,521,process2,process2_0
8828,13599.078297063166,work_finish,510,process2,process2_1
8829,13599.078297063166,part_transferred,510,process2,process2_1
8830,13599.078297063166,completed,510,Sink,
8831,13599.078297063166,queue_released,517,process2,process2_1
8832,13599.078297063166,work_start,517,process2,process2_1
8833,13614.36604495674,work_finish,515,process2,process2_0
8834,13614.36604495674,part_transferred,515,process2,process2_0
8835,13614.36604495674,completed,515,Sink,
8836,13614.36604495674,queue_released,519,process2,process2_0
8837,13614.36604495674,work_start,519,process2,process2_0
8838,13619.54293227974,part_created,522,Source,
8839,13619.54293227974,part_transferred,522,Source,
8840,13619.54293227974,Process_entered,522,process1,
8841,13619.54293227974,routing_ended,522,process1,
8842,13619.54293227974,queue_entered,522,process1,process1_0
8843,13619.54293227974,queue_released,522,process1,process1_0
8844,13619.54293227974,work_start,522,process1,process1_0
8845,13622.582770002698,work_finish,522,process1,process1_0
8846,13622.582770002698,part_transferred,522,process1,process1_0
8847,13622.582770002698,Process_entered,522,process2,
8848,13622.582770002698,routing_ended,522,process2,
8849,13622.582770002698,queue_entered,522,process2,process2_1
8850,13624.683415724001,work_finish,519,process2,process2_0
8851,13624.683415724001,part_transferred,519,process2,process2_0
8852,13624.683415724001,completed,519,Sink,
8853,13624.683415724001,queue_released,514,process2,process2_0
8854,13624.683415724001,work_start,514,process2,process2_0
8855,13625.694675900766,work_finish,517,process2,process2_1
8856,13625.694675900766,part_transferred,517,process2,process2_1
8857,13625.694675900766,completed,517,Sink,
8858,13625.694675900766,queue_released,512,process2,process2_1
8859,13625.694675900766,work_start,512,process2,process2_1
8860,13627.307182630499,work_finish,512,process2,process2_1
8861,13627.307182630499,part_transferred,512,process2,process2_1
8862,13627.307182630499,completed,512,Sink,
8863,13627.307182630499,queue_released,516,process2,process2_1
8864,13627.307182630499,work_start,516,process2,process2_1
8865,13639.395808983598,work_finish,514,process2,process2_0
8866,13639.395808983598,part_transferred,514,process2,process2_0
8867,13639.395808983598,completed,514,Sink,
8868,13639.395808983598,queue_released,518,process2,process2_0
8869,13639.395808983598,work_start,518,process2,process2_0
8870,13645.932273595321,part_created,523,Source,
8871,13645.932273595321,part_transferred,523,Source,
8872,13645.932273595321,Process_entered,523,process1,
8873,13645.932273595321,routing_ended,523,process1,
8874,13645.932273595321,queue_entered,523,process1,process1_1
8875,13645.932273595321,queue_released,523,process1,process1_1
8876,13645.932273595321,work_start,523,process1,process1_1
8877,13645.936865556376,work_finish,523,process1,process1_1
8878,13645.936865556376,part_transferred,523,process1,process1_1
8879,13645.936865556376,Process_entered,523,process2,
8880,13645.936865556376,routing_ended,523,process2,
8881,13645.936865556376,queue_entered,523,process2,process2_0
8882,13671.65975584579,work_finish,518,process2,process2_0
8883,13671.65975584579,part_transferred,518,process2,process2_0
8884,13671.65975584579,completed,518,Sink,
8885,13671.65975584579,queue_released,521,process2,process2_0
8886,13671.65975584579,work_start,521,process2,process2_0
8887,13672.721085121368,part_created,524,Source,
8888,13672.721085121368,part_transferred,524,Source,
8889,13672.721085121368,Process_entered,524,process1,
8890,13672.721085121368,routing_ended,524,process1,
8891,13672.721085121368,queue_entered,524,process1,process1_0
8892,13672.721085121368,queue_released,524,process1,process1_0
8893,13672.721085121368,work_start,524,process1,process1_0
8894,13672.721270018821,work_finish,524,process1,process1_0
8895,13672.721270018821,part_transferred,524,process1,process1_0
8896,13672.721270018821,Process_entered,524,process2,
8897,13672.721270018821,routing_ended,524,process2,
8898,13672.721270018821,queue_entered,524,process2,process2_1
8899,13676.31438074735,work_finish,516,process2,process2_1
8900,13676.31438074735,part_transferred,516,process2,process2_1
8901,13676.31438074735,completed,516,Sink,
8902,13676.31438074735,queue_released,520,process2,process2_1
8903,13676.31438074735,work_start,520,process2,process2_1
8904,13695.387769423114,work_finish,520,process2,process2_1
8905,13695.387769423114,part_transferred,520,process2,process2_1
8906,13695.387769423114,completed,520,Sink,
8907,13695.387769423114,queue_released,522,process2,process2_1
8908,13695.387769423114,work_start,522,process2,process2_1
8909,13698.655423246924,part_created,525,Source,
8910,13698.655423246924,part_transferred,525,Source,
8911,13698.655423246924,Process_entered,525,process1,
8912,13698.655423246924,routing_ended,525,process1,
8913,13698.655423246924,queue_entered,525,process1,process1_1
8914,13698.655423246924,queue_released,525,process1,process1_1
8915,13698.655423246924,work_start,525,process1,process1_1
8916,13705.590785925844,work_finish,521,process2,process2_0
8917,13705.590785925844,part_transferred,521,process2,process2_0
8918,13705.590785925844,completed,521,Sink,
8919,13705.590785925844,queue_released,523,process2,process2_0
